year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #4,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,99,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #5,Clint Didier,didier,US House,4,FALSE,republican,election day,57,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #5,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,111,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Rural NW,Clint Didier,didier,US House,4,FALSE,republican,election day,49,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Rural NW,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,105,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Batum,Clint Didier,didier,US House,4,FALSE,republican,election day,54,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Batum,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,53,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Benge,Clint Didier,didier,US House,4,FALSE,republican,election day,19,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Benge,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,12,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Washtucna City #1,Clint Didier,didier,US House,4,FALSE,republican,election day,49,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Washtucna City #1,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,52,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Washtucna Rural,Clint Didier,didier,US House,4,FALSE,republican,election day,36,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Washtucna Rural,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,33,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
