year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,15,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,266,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,15,Tom Wells,wells,US House,3,FALSE,none,total,17,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,15,Ted Yoho,yoho,US House,3,FALSE,republican,total,364,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,16,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,741,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,16,Tom Wells,wells,US House,3,FALSE,none,total,37,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,16,Ted Yoho,yoho,US House,3,FALSE,republican,total,1006,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,17,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1352,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,17,Tom Wells,wells,US House,3,FALSE,none,total,72,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,17,Ted Yoho,yoho,US House,3,FALSE,republican,total,667,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,18,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1063,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,18,Tom Wells,wells,US House,3,FALSE,none,total,45,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,18,Ted Yoho,yoho,US House,3,FALSE,republican,total,932,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,19,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,996,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,19,Tom Wells,wells,US House,3,FALSE,none,total,43,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,19,Ted Yoho,yoho,US House,3,FALSE,republican,total,124,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,20,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,868,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,20,Tom Wells,wells,US House,3,FALSE,none,total,71,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,20,Ted Yoho,yoho,US House,3,FALSE,republican,total,1543,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,21,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1195,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,21,Tom Wells,wells,US House,3,FALSE,none,total,62,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,21,Ted Yoho,yoho,US House,3,FALSE,republican,total,894,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,22,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1343,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,22,Tom Wells,wells,US House,3,FALSE,none,total,68,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,22,Ted Yoho,yoho,US House,3,FALSE,republican,total,978,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,23,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,779,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,23,Tom Wells,wells,US House,3,FALSE,none,total,47,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
