year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 303,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 305,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,698,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 305,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,332,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 305,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,21,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 305,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 307,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,792,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 307,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,618,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 307,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,47,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 307,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,48,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 309,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,939,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 309,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,333,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 309,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 309,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 401,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,428,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 401,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,305,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 401,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,26,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 401,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,29,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 403,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,705,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 403,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,503,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 403,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,55,,,,,,,,,,,,,,,
