year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,11,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,James Hart,hart,US House,8,FALSE,independent,total,4,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,534,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,David Kustoff,kustoff,US House,8,FALSE,republican,total,323,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,Adrian M. Montague,montague,US House,8,FALSE,independent,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Forest Hills 02|141,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,James Hart,hart,US House,8,FALSE,independent,total,16,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,652,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,David Kustoff,kustoff,US House,8,FALSE,republican,total,2433,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,Adrian M. Montague,montague,US House,8,FALSE,independent,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 02|143,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,34,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,James Hart,hart,US House,8,FALSE,independent,total,13,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,461,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,David Kustoff,kustoff,US House,8,FALSE,republican,total,1819,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,Adrian M. Montague,montague,US House,8,FALSE,independent,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 03|144,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,43,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,James Hart,hart,US House,8,FALSE,independent,total,19,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,640,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,David Kustoff,kustoff,US House,8,FALSE,republican,total,2607,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,Adrian M. Montague,montague,US House,8,FALSE,independent,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 04|145,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,James Hart,hart,US House,8,FALSE,independent,total,18,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,778,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,David Kustoff,kustoff,US House,8,FALSE,republican,total,2611,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,Adrian M. Montague,montague,US House,8,FALSE,independent,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 05|146,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,21,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,James Hart,hart,US House,8,FALSE,independent,total,8,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,345,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,David Kustoff,kustoff,US House,8,FALSE,republican,total,1305,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,Adrian M. Montague,montague,US House,8,FALSE,independent,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 08|148,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,James Hart,hart,US House,8,FALSE,independent,total,7,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,451,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,David Kustoff,kustoff,US House,8,FALSE,republican,total,1787,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,Adrian M. Montague,montague,US House,8,FALSE,independent,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 10|149,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,James Hart,hart,US House,8,FALSE,independent,total,11,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,507,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,David Kustoff,kustoff,US House,8,FALSE,republican,total,2415,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,Adrian M. Montague,montague,US House,8,FALSE,independent,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 11|150,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,James Hart,hart,US House,8,FALSE,independent,total,4,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,180,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,David Kustoff,kustoff,US House,8,FALSE,republican,total,761,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,Adrian M. Montague,montague,US House,8,FALSE,independent,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Germantown 12|151,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,James Hart,hart,US House,8,FALSE,independent,total,27,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,683,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,David Kustoff,kustoff,US House,8,FALSE,republican,total,3260,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,Adrian M. Montague,montague,US House,8,FALSE,independent,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 01|152,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,34,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,James Hart,hart,US House,8,FALSE,independent,total,20,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,336,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,David Kustoff,kustoff,US House,8,FALSE,republican,total,1190,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,Adrian M. Montague,montague,US House,8,FALSE,independent,total,11,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Lakeland 02|153,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,11,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,Shelia L. Godwin,godwin,US House,8,FALSE,independent,total,29,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,James Hart,hart,US House,8,FALSE,independent,total,7,,,,,,,,,,H2TN08077,"HART, JAMES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,Rickey Hobson,hobson,US House,8,FALSE,democratic,total,686,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,David Kustoff,kustoff,US House,8,FALSE,republican,total,1075,N00025445,Q26923148,Republican,Kustoff,David,,David Kustoff,,,H2TN07103,,kg:/g/11c1qmm_nk,412724,21731,2236
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,Karen Free Spirit Talley-Lane,lane,US House,8,FALSE,independent,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,Adrian M. Montague,montague,US House,8,FALSE,independent,total,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Shelby County,47157,01639790,35.183794,-89.895397,Shelby,Morning Sun 02|160,Mark J. Rawles,rawles,US House,8,FALSE,independent,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,01 Defeated|1,Diane Black,black,US House,6,FALSE,republican,total,664,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,01 Defeated|1,David W. Kent,kent,US House,6,FALSE,democratic,total,163,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,01 Defeated|1,David Ross,ross,US House,6,FALSE,independent,total,61,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,02 Tanglewood|2,Diane Black,black,US House,6,FALSE,republican,total,654,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,02 Tanglewood|2,David W. Kent,kent,US House,6,FALSE,democratic,total,252,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,02 Tanglewood|2,David Ross,ross,US House,6,FALSE,independent,total,54,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,03 New Middleton|3,Diane Black,black,US House,6,FALSE,republican,total,755,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,03 New Middleton|3,David W. Kent,kent,US House,6,FALSE,democratic,total,202,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,03 New Middleton|3,David Ross,ross,US House,6,FALSE,independent,total,71,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,04 Rock City|4,Diane Black,black,US House,6,FALSE,republican,total,624,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,04 Rock City|4,David W. Kent,kent,US House,6,FALSE,democratic,total,168,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,04 Rock City|4,David Ross,ross,US House,6,FALSE,independent,total,74,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,05 Gordonsville|5,Diane Black,black,US House,6,FALSE,republican,total,730,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,05 Gordonsville|5,David W. Kent,kent,US House,6,FALSE,democratic,total,233,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,05 Gordonsville|5,David Ross,ross,US House,6,FALSE,independent,total,69,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,06 Carthage|6,Diane Black,black,US House,6,FALSE,republican,total,402,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,06 Carthage|6,David W. Kent,kent,US House,6,FALSE,democratic,total,184,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,06 Carthage|6,David Ross,ross,US House,6,FALSE,independent,total,48,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,07 South Carthage|7,Diane Black,black,US House,6,FALSE,republican,total,563,N00031539,Q515935,Republican,Black,Diane,,Diane Black,,,H0TN06257,,kg:/m/0cyvxl,412478,21180,1483
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,07 South Carthage|7,David W. Kent,kent,US House,6,FALSE,democratic,total,198,,,,,,,,,,H6TN06155,"KENT, DAVID W.",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Smith County,47159,01639791,36.256645,-85.941915,Smith,07 South Carthage|7,David Ross,ross,US House,6,FALSE,independent,total,48,,,,,,,,,,,,,,,
