year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6910,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,77,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7010,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,399,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7010,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,25,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,760,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,308,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,760,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,91,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,8030,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,243,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,8030,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,100,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,850,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,328,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,850,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,203,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,8630,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,251,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,8630,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,109,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,890,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,444,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,910,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,490,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,930,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,590,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,940,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,409,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,300,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,482,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,300,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,229,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,470,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,547,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,3550,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,236,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,3550,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,62,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
